url_id,customer_id,site_id,application,url,active
2895,I-390339,08982,edovo,https://corrections2.edovo.com,1
2896,I-000608,00609,edovo,https://corrections2.edovo.com,1
2897,I-300298,00909,edovo,https://corrections2.edovo.com,1
2898,I-300415,03806,edovo,https://corrections2.edovo.com,1
2899,I-300415,08285,edovo,https://corrections2.edovo.com,1
2900,I-300419,04278,edovo,https://corrections2.edovo.com,1
2901,I-300446,08449,edovo,https://corrections2.edovo.com,1
2902,I-390010,42039,edovo,https://corrections2.edovo.com,1
2903,I-390318,42002,edovo,https://corrections2.edovo.com,1
2904,I-390318,42003,edovo,https://corrections2.edovo.com,1
2906,I-302646,51054,edovo,https://corrections2.edovo.com,1
2907,I-302729,51064,edovo,https://corrections2.edovo.com,1
2908,I-302762,51075,edovo,https://corrections2.edovo.com,1
2909,I-390060,06753,edovo,https://corrections2.edovo.com,1
2910,I-390083,07419,edovo,https://corrections2.edovo.com,1
2911,I-390356,07211,edovo,https://corrections2.edovo.com,1
2912,I-300127,11522,greenlight,https://imsite.nd.offendercentral.com,1
2913,I-300127,10007,greenlight,https://imsite.nd.offendercentral.com,1
2914,I-300127,05128,greenlight,https://imsite.nd.offendercentral.com,1
2915,I-300127,07129,greenlight,https://imsite.nd.offendercentral.com,1
2969,I-003300,09315,hopemedia,https://app.andrenorman.com,1
2970,I-003300,07796,hopemedia,https://app.andrenorman.com,1
2971,I-003300,07731,hopemedia,https://app.andrenorman.com,1
2972,I-003300,07736,hopemedia,https://app.andrenorman.com,1
2973,I-003300,07746,hopemedia,https://app.andrenorman.com,1
2974,I-003300,07755,hopemedia,https://app.andrenorman.com,1
2976,I-002955,06495,lexisnexis,https://doc-advance.lexis.com//corrections?config=024454JABkZTZlZDRhMC03OGVlLTRlNWMtOGRmMC01NDMzOWRjYzFlNzQKAFBvZENhdGFsb2eOaTE1R0eLKwreONrUa5S9,1
2977,I-002955,06495,workbay,https://aventiv.workbay.net/authenticate,1
2978,I-390376,11573,tiger,https://orders.tigercommissary.com/commissaryordering/inmatepodkiosk/?i=703&fcode=madisonIN&arl=True,1
2979,I-003300,07805,hopemedia,https://app.andrenorman.com,1
2980,I-003300,07826,hopemedia,https://app.andrenorman.com,1
2981,I-003300,07454,hopemedia,https://app.andrenorman.com,1
2982,I-003300,07852,hopemedia,https://app.andrenorman.com,1
2983,I-003300,07858,hopemedia,https://app.andrenorman.com,1
2984,I-003300,07875,hopemedia,https://app.andrenorman.com,1
2985,I-003300,07916,hopemedia,https://app.andrenorman.com,1
2986,I-003300,07919,hopemedia,https://app.andrenorman.com,1
2987,I-003300,07928,hopemedia,https://app.andrenorman.com,1
2988,I-003300,07937,hopemedia,https://app.andrenorman.com,1
2989,I-003300,07941,hopemedia,https://app.andrenorman.com,1
2990,I-003300,07948,hopemedia,https://app.andrenorman.com,1
2991,I-003300,07959,hopemedia,https://app.andrenorman.com,1
2992,I-003300,07965,hopemedia,https://app.andrenorman.com,1
2993,I-003300,07966,hopemedia,https://app.andrenorman.com,1
2994,I-003300,07979,hopemedia,https://app.andrenorman.com,1
2995,I-003300,07982,hopemedia,https://app.andrenorman.com,1
2996,I-003300,06391,hopemedia,https://app.andrenorman.com,1
2997,I-003300,07207,hopemedia,https://app.andrenorman.com,1
2998,I-003300,06738,hopemedia,https://app.andrenorman.com,1
2999,I-003300,06772,hopemedia,https://app.andrenorman.com,1
3000,I-003300,06784,hopemedia,https://app.andrenorman.com,1
3001,I-003300,06794,hopemedia,https://app.andrenorman.com,1
3002,I-003300,06803,hopemedia,https://app.andrenorman.com,1
3003,I-003300,06810,hopemedia,https://app.andrenorman.com,1
3004,I-003300,06823,hopemedia,https://app.andrenorman.com,1
3005,I-003300,06878,hopemedia,https://app.andrenorman.com,1
3006,I-003300,06888,hopemedia,https://app.andrenorman.com,1
3007,I-003300,07669,hopemedia,https://app.andrenorman.com,1
3008,I-003300,06942,hopemedia,https://app.andrenorman.com,1
3009,I-003300,06944,hopemedia,https://app.andrenorman.com,1
3010,I-003300,06945,hopemedia,https://app.andrenorman.com,1
3011,I-003300,06989,hopemedia,https://app.andrenorman.com,1
3012,I-003300,06996,hopemedia,https://app.andrenorman.com,1
3013,I-003300,07007,hopemedia,https://app.andrenorman.com,1
3014,I-003300,09167,hopemedia,https://app.andrenorman.com,1
3015,I-003300,07525,hopemedia,https://app.andrenorman.com,1
3016,I-003300,07057,hopemedia,https://app.andrenorman.com,1
3017,I-003300,07070,hopemedia,https://app.andrenorman.com,1
3018,I-003300,07080,hopemedia,https://app.andrenorman.com,1
3019,I-003300,07098,hopemedia,https://app.andrenorman.com,1
3020,I-003300,07101,hopemedia,https://app.andrenorman.com,1
3021,I-003300,07116,hopemedia,https://app.andrenorman.com,1
3022,I-003300,07121,hopemedia,https://app.andrenorman.com,1
3023,I-003300,07142,hopemedia,https://app.andrenorman.com,1
3024,I-003300,07184,hopemedia,https://app.andrenorman.com,1
3025,I-003300,07209,hopemedia,https://app.andrenorman.com,1
3026,I-003159,04606,edovo,https://corrections2.edovo.com,1
3027,I-000169,00824,edovo,https://corrections2.edovo.com,1
3028,I-001341,04293,edovo,https://corrections2.edovo.com,1
3029,I-002835,05899,edovo,https://corrections2.edovo.com,1
3030,I-002835,05900,edovo,https://corrections2.edovo.com,1
3031,I-002835,05917,edovo,https://corrections2.edovo.com,1
3032,I-002835,05940,edovo,https://corrections2.edovo.com,1
3033,I-002835,05945,edovo,https://corrections2.edovo.com,1
3034,I-002835,05946,edovo,https://corrections2.edovo.com,1
3035,I-002835,05948,edovo,https://corrections2.edovo.com,1
3036,I-002835,05949,edovo,https://corrections2.edovo.com,1
3037,I-002835,05950,edovo,https://corrections2.edovo.com,1
3038,I-002835,05952,edovo,https://corrections2.edovo.com,1
3039,I-002835,05953,edovo,https://corrections2.edovo.com,1
3040,I-002835,05954,edovo,https://corrections2.edovo.com,1
3041,I-002835,05955,edovo,https://corrections2.edovo.com,1
3042,I-002835,05957,edovo,https://corrections2.edovo.com,1
3043,I-002835,07087,edovo,https://corrections2.edovo.com,1
3044,I-000863,08305,edovo,https://corrections2.edovo.com,1
3045,I-390343,06801,edovo,https://corrections2.edovo.com,1
3047,I-302589,57001,edovo,https://corrections2.edovo.com,1
3048,I-302589,57002,edovo,https://corrections2.edovo.com,1
3049,I-302589,57004,edovo,https://corrections2.edovo.com,1
3050,I-302589,57005,edovo,https://corrections2.edovo.com,1
3051,I-302589,57006,edovo,https://corrections2.edovo.com,1
3052,I-302589,57007,edovo,https://corrections2.edovo.com,1
3053,I-302589,57008,edovo,https://corrections2.edovo.com,1
3054,I-302589,57009,edovo,https://corrections2.edovo.com,1
3055,I-302589,57010,edovo,https://corrections2.edovo.com,1
3056,I-302589,57011,edovo,https://corrections2.edovo.com,1
3057,I-302589,57012,edovo,https://corrections2.edovo.com,1
3058,I-302589,57013,edovo,https://corrections2.edovo.com,1
3059,I-302589,57014,edovo,https://corrections2.edovo.com,1
3060,I-302589,57016,edovo,https://corrections2.edovo.com,1
3061,I-302589,57017,edovo,https://corrections2.edovo.com,1
3062,I-302589,57018,edovo,https://corrections2.edovo.com,1
3063,I-302589,57020,edovo,https://corrections2.edovo.com,1
3064,I-302589,57023,edovo,https://corrections2.edovo.com,1
3065,I-302589,57024,edovo,https://corrections2.edovo.com,1
3066,I-302589,57025,edovo,https://corrections2.edovo.com,1
3067,I-302589,57026,edovo,https://corrections2.edovo.com,1
3068,I-302589,57027,edovo,https://corrections2.edovo.com,1
3069,I-302589,57028,edovo,https://corrections2.edovo.com,1
3070,I-302589,57030,edovo,https://corrections2.edovo.com,1
3071,I-302589,57032,edovo,https://corrections2.edovo.com,1
3072,I-302589,57033,edovo,https://corrections2.edovo.com,1
3073,I-390321,01387,edovo,https://corrections2.edovo.com,1
3074,I-390321,10021,edovo,https://corrections2.edovo.com,1
3075,I-300502,01247,edovo,https://corrections2.edovo.com,1
3076,I-300502,01249,edovo,https://corrections2.edovo.com,1
3077,I-300502,09043,edovo,https://corrections2.edovo.com,1
3078,I-300502,11583,edovo,https://corrections2.edovo.com,1
3079,I-300502,11585,edovo,https://corrections2.edovo.com,1
3080,I-300502,11588,edovo,https://corrections2.edovo.com,1
3081,I-300502,43008,edovo,https://corrections2.edovo.com,1
3082,I-300502,43021,edovo,https://corrections2.edovo.com,1
3083,I-300502,43022,edovo,https://corrections2.edovo.com,1
3084,I-300502,43023,edovo,https://corrections2.edovo.com,1
3085,I-300502,43036,edovo,https://corrections2.edovo.com,1
3086,I-300502,43037,edovo,https://corrections2.edovo.com,1
3087,I-300502,43039,edovo,https://corrections2.edovo.com,1
3088,I-300502,43046,edovo,https://corrections2.edovo.com,1
3089,I-300502,43056,edovo,https://corrections2.edovo.com,1
3090,I-300502,43058,edovo,https://corrections2.edovo.com,1
3091,I-300502,43071,edovo,https://corrections2.edovo.com,1
3092,I-300502,43091,edovo,https://corrections2.edovo.com,1
3093,I-300502,43093,edovo,https://corrections2.edovo.com,1
3094,I-300502,43102,edovo,https://corrections2.edovo.com,1
3095,I-300502,43103,edovo,https://corrections2.edovo.com,1
3096,I-300502,43104,edovo,https://corrections2.edovo.com,1
3097,I-300502,43106,edovo,https://corrections2.edovo.com,1
3098,I-003288,53004,edovo,https://corrections2.edovo.com,1
3099,I-003288,53039,edovo,https://corrections2.edovo.com,1
3100,I-003288,53012,edovo,https://corrections2.edovo.com,1
3101,I-000049,00077,edovo, https://corrections2.edovo.com,1
3102,I-000075,00092,edovo, https://corrections2.edovo.com,1
3103,I-000099,00113,edovo, https://corrections2.edovo.com,1
3105,I-000109,00122,edovo,https://corrections2.edovo.com,1
3106,I-000116,00128,edovo, https://corrections2.edovo.com,1
3107,I-000124,00136,edovo, https://corrections2.edovo.com,1
3108,I-003075,05599,edovo, https://corrections2.edovo.com,1
3109,I-000183,00252,edovo, https://corrections2.edovo.com,1
3110,I-000372,00369,edovo, https://corrections2.edovo.com,1
3111,I-000693,06677,edovo, https://corrections2.edovo.com,1
3112,I-000727,00741,edovo, https://corrections2.edovo.com,1
3113,I-000855,04834,edovo, https://corrections2.edovo.com,1
3114,I-003219,04625,edovo, https://corrections2.edovo.com,0
3115,I-001326,07137,edovo, https://corrections2.edovo.com,1
3116,I-002174,04162,edovo, https://corrections2.edovo.com,1
3117,I-002202,04227,edovo, https://corrections2.edovo.com,1
3119,I-002225,04263,edovo, https://corrections2.edovo.com,1
3120,I-003179,04415,edovo, https://corrections2.edovo.com,1
3121,I-002333,05883,edovo, https://corrections2.edovo.com,1
3122,I-003081,05156,edovo, https://corrections2.edovo.com,1
3123,I-002603,05344,edovo, https://corrections2.edovo.com,1
3124,I-002682,25002,edovo, https://corrections2.edovo.com,1
3125,I-002682,07889,edovo, https://corrections2.edovo.com,1
3126,I-002707,05551,edovo, https://corrections2.edovo.com,1
3127,I-003313,08039,keefesso,https://singlesignon.keefegp.com/sso/me31531-tablet,1
3128,I-001257,04625,trinity,https://AskWeb.tsgsoft.com/AskWeb9/#!/login/AMW/Auto_Station/,1
3129,I-000262,00074,edovo,https://corrections2.edovo.com,1
3130,I-001257,04625,edovo,https://corrections2.edovo.com,1
3131,I-002300,04415,edovo,https://corrections2.edovo.com,1
3132,I-002501,05156,edovo,https://corrections2.edovo.com,1
3133,I-002832,05881,edovo,https://corrections2.edovo.com,1
3135,I-002896,06137,edovo,https://corrections2.edovo.com,1
3136,I-002930,06351,edovo,https://corrections2.edovo.com,1
3137,I-002931,06352,edovo,https://corrections2.edovo.com,1
3138,I-003037,31075,edovo,https://corrections2.edovo.com,1
3139,I-003059,30013,edovo,https://corrections2.edovo.com,1
3140,I-003075,00117,edovo,https://corrections2.edovo.com,1
3141,I-003208,09247,edovo,https://corrections2.edovo.com,1
3142,I-003227,09265,edovo,https://corrections2.edovo.com,1
3143,I-003227,25003,edovo,https://corrections2.edovo.com,1
3144,I-003241,03065,edovo,https://corrections2.edovo.com,1
3145,I-003309,06924,edovo,https://corrections2.edovo.com,1
3146,I-003312,29014,edovo,https://corrections2.edovo.com,1
3147,I-003313,08039,edovo,https://corrections2.edovo.com,1
3148,I-003314,09013,edovo,https://corrections2.edovo.com,1
3149,I-003315,29026,edovo,https://corrections2.edovo.com,1
3150,I-003316,29021,edovo,https://corrections2.edovo.com,1
3151,I-003317,29018,edovo,https://corrections2.edovo.com,1
3152,I-003318,29031,edovo,https://corrections2.edovo.com,1
3153,I-003319,29032,edovo,https://corrections2.edovo.com,1
3154,I-003326,29025,edovo,https://corrections2.edovo.com,1
3155,I-003327,29020,edovo,https://corrections2.edovo.com,1
3156,I-300253,08915,edovo,https://corrections2.edovo.com,1
3157,I-300266,09395,edovo,https://corrections2.edovo.com,1
3158,I-300357,06230,edovo,https://corrections2.edovo.com,1
3159,I-300360,08199,edovo,https://corrections2.edovo.com,1
3160,I-300456,08467,edovo,https://corrections2.edovo.com,1
3161,I-300658,01040,edovo,https://corrections2.edovo.com,1
3162,I-302664,31047,edovo,https://corrections2.edovo.com,1
3163,I-302665,30001,edovo,https://corrections2.edovo.com,1
3164,I-302896,24028,edovo,https://corrections2.edovo.com,1
3165,I-303053,07753,edovo,https://corrections2.edovo.com,1
3166,I-303183,25005,edovo,https://corrections2.edovo.com,1
3167,I-390030,07067,edovo,https://corrections2.edovo.com,1
3168,I-390376,11527,edovo,https://corrections2.edovo.com,1
3169,I-390376,11573,edovo,https://corrections2.edovo.com,1
3171,I-002873,06070,hopemedia,https://app.andrenorman.com,1
3172,I-302811,37004,hopemedia,https://app.andrenorman.com,1
3174,I-000927,08768,edovo,https://corrections2.edovo.com,1
3175,I-000983,08789,edovo,https://corrections2.edovo.com,1
3176,I-001109,08853,edovo,https://corrections2.edovo.com,1
3177,I-003030,06718,edovo,https://corrections2.edovo.com,1
3178,I-003057,04124,edovo,https://corrections2.edovo.com,1
3179,I-390183,07802,edovo,https://corrections2.edovo.com,1
3180,I-002816,05816,edovo,https://corrections2.edovo.com,1
3181,I-002816,06714,edovo,https://corrections2.edovo.com,1
3182,I-300977,01440,edovo,https://corrections2.edovo.com,1
3183,I-301062,01525,edovo,https://corrections2.edovo.com,1
3184,I-301667,06305,edovo,https://corrections2.edovo.com,1
3185,I-301667,09117,edovo,https://corrections2.edovo.com,1
3186,I-390285,00552,edovo,https://corrections2.edovo.com,1
3187,I-390285,07832,edovo,https://corrections2.edovo.com,1
3188,I-390384,07113,edovo,https://corrections2.edovo.com,1
3189,I-390384,11610,edovo,https://corrections2.edovo.com,1
3190,I-000510,05172,edovo,https://corrections2.edovo.com,1
3191,I-000567,00564,edovo,https://corrections2.edovo.com,1
3192,I-002493,04990,edovo,https://corrections2.edovo.com,1
3193,I-002493,04991,edovo,https://corrections2.edovo.com,1
3194,I-002619,05385,edovo,https://corrections2.edovo.com,1
3195,I-301347,05647,edovo,https://corrections2.edovo.com,1
3196,I-301369,01832,edovo,https://corrections2.edovo.com,1
3197,I-390182,06856,edovo,https://corrections2.edovo.com,1
3198,I-390185,06947,edovo,https://corrections2.edovo.com,1
3199,I-390371,07647,edovo,https://corrections2.edovo.com,1
3200,I-300127,05126,edovo,https://corrections2.edovo.com,1
3201,I-300127,05127,edovo,https://corrections2.edovo.com,1
3202,I-300127,05128,edovo,https://corrections2.edovo.com,1
3203,I-300127,10007,edovo,https://corrections2.edovo.com,1
3204,I-300127,11522,edovo,https://corrections2.edovo.com,1
3205,I-001221,08399,edovo,https://corrections2.edovo.com,1
3206,I-001221,11540,edovo,https://corrections2.edovo.com,1
3207,I-001222,06392,edovo,https://corrections2.edovo.com,1
3208,I-003219,07086,edovo,https://corrections2.edovo.com,1
3209,I-003221,06851,edovo,https://corrections2.edovo.com,1
3210,I-003289,37009,edovo,https://corrections2.edovo.com,1
3211,I-302719,37011,edovo,https://corrections2.edovo.com,1
3212,I-002928,06348,edovo,https://corrections2.edovo.com,1
3213,I-390330,08548,edovo,https://corrections2.edovo.com,1
3214,I-003293,07227,edovo,https://corrections2.edovo.com,1
3215,I-003304,04691,edovo,https://corrections2.edovo.com,1
3216,I-302785,45057,edovo,https://corrections2.edovo.com,1
3217,I-390012,06956,edovo,https://corrections2.edovo.com,1
3218,I-002598,05386,edovo,https://corrections2.edovo.com,1
3219,I-300550,00967,edovo,https://corrections2.edovo.com,1
3220,I-301352,01815,edovo,https://corrections2.edovo.com,1
3221,I-301354,01817,edovo,https://corrections2.edovo.com,1
3223,I-301375,05829,edovo,https://corrections2.edovo.com,1
3224,I-390370,07843,edovo,https://corrections2.edovo.com,1
3225,I-390370,11539,edovo,https://corrections2.edovo.com,1
3226,I-000290,00287,edovo,https://corrections2.edovo.com,1
3227,I-000290,05014,edovo,https://corrections2.edovo.com,1
3228,I-000290,06756,edovo,https://corrections2.edovo.com,1
3229,I-000290,06787,edovo,https://corrections2.edovo.com,1
3230,I-000721,10024,edovo,https://corrections2.edovo.com,1
3231,I-003191,09080,edovo,https://corrections2.edovo.com,1
3232,I-300179,05931,edovo,https://corrections2.edovo.com,1
3233,I-390170,00273,edovo,https://corrections2.edovo.com,1
3234,I-390326,09181,edovo,https://corrections2.edovo.com,1
3235,I-390379,09196,edovo,https://corrections2.edovo.com,1
3236,I-001220,08725,edovo,https://corrections2.edovo.com,1
3237,I-001275,08958,edovo,https://corrections2.edovo.com,1
3238,I-002732,08972,edovo,https://corrections2.edovo.com,1
3239,I-303152,50009,edovo,https://corrections2.edovo.com,1
3240,I-390029,DEFAULT,edovo,https://corrections2.edovo.com,1
3241,I-390346,08943,edovo,https://corrections2.edovo.com,1
3242,I-002273,04367,edovo,https://corrections2.edovo.com,1
3243,I-002273,04368,edovo,https://corrections2.edovo.com,1
3244,I-002739,05627,edovo,https://corrections2.edovo.com,1
3245,I-002825,05853,edovo,https://corrections2.edovo.com,1
3246,I-002825,05855,edovo,https://corrections2.edovo.com,1
3247,I-003189,07481,edovo,https://corrections2.edovo.com,1
3248,I-300408,08277,edovo,https://corrections2.edovo.com,1
3249,I-300483,04750,edovo,https://corrections2.edovo.com,1
3250,I-300573,09164,edovo,https://corrections2.edovo.com,1
3252,I-003165,05881,edovo, https://corrections2.edovo.com,1
3253,I-002873,06070,edovo,https://corrections2.edovo.com,1
3254,I-002873,06070,tiger,https://orders.tigercommissary.com/commissaryordering/inmatepodkiosk/?i=61&fcode=MissAR&arl=True,1
3256,I-003118,DEFAULT,edovo,https://corrections2.edovo.com,1
3257,I-303294,49027,edovo,https://corrections2.edovo.com,1
3258,I-303294,49026,edovo,https://corrections2.edovo.com,1
3259,I-303294,49034,edovo,https://corrections2.edovo.com,1
3260,I-302671,06663,edovo,https://corrections2.edovo.com,1
3261,I-302671,49188,edovo,https://corrections2.edovo.com,1
3262,I-002541,05252,edovo,https://corrections2.edovo.com,1
3263,I-390347,01242,edovo,https://corrections2.edovo.com,1
3264,I-300003,00869,edovo,https://corrections2.edovo.com,1
3265,I-300612,01051,edovo,https://corrections2.edovo.com,1
3266,I-390283,05640,edovo,https://corrections2.edovo.com,1
3267,I-000793,01215,edovo,https://corrections2.edovo.com,1
3268,I-003188,07183,edovo,https://corrections2.edovo.com,1
3269,I-003205,07068,edovo,https://corrections2.edovo.com,1
3270,I-302591,19021,edovo,https://corrections2.edovo.com,1
3271,I-302591,19071,edovo,https://corrections2.edovo.com,1
3272,I-302591,19023,edovo,https://corrections2.edovo.com,1
3273,I-302591,19089,edovo,https://corrections2.edovo.com,1
3274,I-390342,06868,edovo,https://corrections2.edovo.com,1
3275,I-302923,19065,edovo,https://corrections2.edovo.com,1
3276,I-003212,04309,edovo,https://corrections2.edovo.com,1
3277,I-390322,07596,edovo,https://corrections2.edovo.com,1
3278,I-003033,06725,edovo,https://corrections2.edovo.com,1
3279,I-390369,07054,edovo,https://corrections2.edovo.com,1
3280,I-390373,04751,edovo,https://corrections2.edovo.com,1
3281,I-390023,09107,edovo,https://corrections2.edovo.com,1
3282,I-390352,09140,edovo,https://corrections2.edovo.com,1
3283,I-003210,07196,edovo,https://corrections2.edovo.com,1
3284,I-000757,00841,edovo,https://corrections2.edovo.com,1
3286,I-000180,00261,hopemedia,https://app.andrenorman.com,1
3287,I-300502,11585,westlaw,https://nextcorrectional.westlaw.com/Search/Home.html?sp=000086472-5100,1
3289,I-390011,DEFAULT,edovo,https://corrections2.edovo.com,1
3290,I-003002,DEFAULT,edovo,https://corrections2.edovo.com,1
3291,I-003178,DEFAULT,edovo,https://corrections2.edovo.com,1
3293,I-302846,31031,hopemedia,https://app.andrenorman.com,1
